"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",37,"BLR","Belarus","3.34548131975452",2024,"in the last 12 months","National Statistical Committee of the Republic of Belarus (Belstat)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",43,"BRN","Brunei Darussalam","23.2303568829048",2022,"","Authority for Info-communications Technology Industry of Brunei Darussalam","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",43,"BRN","Brunei Darussalam","14.626686180411378",2024,"","Authority for Info-communications Technology Industry of Brunei Darussalam","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",45,"BGR","Bulgaria","7.47736269814872",2021,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","National Statistical Institute","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",45,"BGR","Bulgaria","19.4272571885179",2023,"","National Statistical Institute","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",45,"BGR","Bulgaria","18.9221414167632",2024,"","National Statistical Institute","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",47,"CAN","Canada","12.8",2022,"","Statistics Canada","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",49,"CHL","Chile","11.8608525627226",2023,"","Instituto Nacional de Estadisticas","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",49,"CHL","Chile","19.758940148193137",2024,"","Instituto Nacional de Estadisticas","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",71,"DNK","Denmark","15.413545621252714",2025,"","Statistics Denmark","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",72,"DOM","Dominican Rep.","16.7892373086592",2022,"","Oficina Nacional de Estadistica","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",73,"ESP","Spain","4.49999907766317",2021,"Result according to EUROSTAT calculation : https://ec.europa.eu/eurostat/cache/metadata/en/isoc_sk_dskl_i21_esmsip2.htm#indicator1711102502556","Instituto Nacional de Estadistica","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",73,"ESP","Spain","4.77368325962533",2023,"Result according to EUROSTAT calculation : https://ec.europa.eu/eurostat/cache/metadata/en/isoc_sk_dskl_i21_esmsip2.htm#indicator1711102502556","Instituto Nacional de Estadistica","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",76,"EST","Estonia","6.98800040334779",2023,"Result according to EUROSTAT calculation:  https://ec.europa.eu/eurostat/cache/metadata/en/isoc_sk_dskl_i21_esmsip2.htm#indicator1711102502556","Statistical Office of Estonia","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",78,"FRA","France","12.8292451703686",2023,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Institut National de la Statistique et des Etudes Economiques","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",81,"FIN","Finland","22.4300301380955",2021,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Statistics Finland","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",81,"FIN","Finland","22.2829666357888",2022,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Statistics Finland","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",81,"FIN","Finland","21.9622600179761",2023,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Statistics Finland","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",95,"GRC","Greece","6.64393494547918",2021,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Hellenic Statistical Authority","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",95,"GRC","Greece","6.4207652248387",2022,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Hellenic Statistical Authority","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",95,"GRC","Greece","8.22767290537772",2023,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Hellenic Statistical Authority","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",107,"HRV","Croatia","3.80057629928189",2021,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Croatian Bureau of Statistics","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",107,"HRV","Croatia","3.67999030031479",2023,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Croatian Bureau of Statistics","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",107,"HRV","Croatia","20.9721036479028",2024,"","Croatian Bureau of Statistics","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",111,"ITA","Italy","4.19099034597627",2023,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Italian National Institute of Statistics","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",114,"IDN","Indonesia","49.0764353747609",2024,"","BPS-Statistics Indonesia","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",122,"JAM","Jamaica","20.7404693879717",2023,"","Statistical Institute of Jamaica","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",124,"JOR","Jordan","18.1906497220477",2023,"","Ministry of Digital Economy and Entrepreneurship","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",124,"JOR","Jordan","9.259434718274218",2024,"","Ministry of Digital Economy and Entrepreneurship","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",128,"KOR","Korea (Rep. of)","14.7774362413354",2021,"","Ministry of Science and ICT","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",128,"KOR","Korea (Rep. of)","13.0024448757255",2022,"","Ministry of Science and ICT","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",128,"KOR","Korea (Rep. of)","14.0433187510393",2023,"","Ministry of Science and ICT","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",128,"KOR","Korea (Rep. of)","15.897963897537",2024,"","Ministry of Science and ICT","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",138,"LTU","Lithuania","17.6763613414205",2021,"Result according to EUROSTAT calculation : https://ec.europa.eu/eurostat/cache/metadata/en/isoc_sk_dskl_i21_esmsip2.htm#indicator1711102502556"," State Data Agency (Statistics Lithuania)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",138,"LTU","Lithuania","17.0304347639687",2022,"Result according to EUROSTAT calculation : https://ec.europa.eu/eurostat/cache/metadata/en/isoc_sk_dskl_i21_esmsip2.htm#indicator1711102502556"," State Data Agency (Statistics Lithuania)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",138,"LTU","Lithuania","16.6744189428268",2023,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","State Data Agency (Statistics Lithuania)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",138,"LTU","Lithuania","16.05227129742371",2024,"","Statistics Lithuania","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",139,"LUX","Luxembourg","10.55722637369382",2025,"Eurostat's variable used : DSK2_CC=1","Service Central de la Statistique et des Etudes Economiques (STATEC)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",140,"LVA","Latvia","20.6117447180729",2021,"","Central Statistical Bureau of Latvia","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",140,"LVA","Latvia","19.3033623893815",2022,"","Central Statistical Bureau of Latvia","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",140,"LVA","Latvia","18.7012475269608",2023,"","Central Statistical Bureau of Latvia","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",147,"MEX","Mexico","9.47046600388015",2021,"","Instituto Nacional de Estadística y Geografía (INEGI)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",147,"MEX","Mexico","9.41244121454129",2022,"","Instituto Nacional de Estadística y Geografía (INEGI)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",147,"MEX","Mexico","9.53667180935729",2023,"","Instituto Nacional de Estadística y Geografía (INEGI)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",147,"MEX","Mexico","9.039020230679547",2024,"","Instituto Nacional de Estadística y Geografía (INEGI)","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",148,"MYS","Malaysia","4.56880644370769",2023,"","Department of Statistics","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",148,"MYS","Malaysia","4.42953661650391",2024,"","Department of Statistics","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",151,"MLT","Malta","2.67565240941714",2023,"Result according to EUROSTAT calculation : https://ec.europa.eu/eurostat/cache/metadata/en/isoc_sk_dskl_i21_esmsip2.htm#indicator1711102502556","National Statistics Office","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",161,"MWI","Malawi","12.0066084826452",2023,"","National Statistical Office of Malawi","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",184,"PHL","Philippines","5.766465154853142",2024,"","Department of  Information and Communications Technology","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",190,"POL","Poland","23.6543521410488",2021,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Statistics Poland","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",190,"POL","Poland","24.3591196554842",2022,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Statistics Poland","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",190,"POL","Poland","22.7752296405894",2023,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Statistics Poland","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",191,"PRT","Portugal","19.6765449199955",2021,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Instituto Nacional de Estatistica","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",191,"PRT","Portugal","19.6297728863873",2022,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Instituto Nacional de Estatistica","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",191,"PRT","Portugal","19.4712625121085",2023,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","Instituto Nacional de Estatistica","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",200,"ROU","Romania","22.6990742600616",2023,"Calculated using the Joint Research Council of the European Commission Digital Skills Indicator (DSI) 2.0","National Institute of Statistics","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",202,"RUS","Russian Federation","9.69663717950183",2023,"","Federal State Statistics Service of the Russian Federation","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",202,"RUS","Russian Federation","9.25346577497009",2024,"","Federal State Statistics Service of the Russian Federation","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",203,"SWE","Sweden","11.0112165450122",2021,"Result according to EUROSTAT calculation : https://ec.europa.eu/eurostat/cache/metadata/en/isoc_sk_dskl_i21_esmsip2.htm#indicator1711102502556##","Statistics Sweden","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
37380,"HHU781CC1_HHTotalIndividual","Individuals with basic skills in communication and collaboration",,"%",203,"SWE","Sweden","11.9896830716201",2023,"Result according to EUROSTAT calculation : https://ec.europa.eu/eurostat/cache/metadata/en/isoc_sk_dskl_i21_esmsip2.htm#indicator1711102502556##","Statistics Sweden","Refers to the proportion of individuals with basic or above basic ICT skills by skill area. Basic skills are defined as having undertaken one activity in a particular skill area. Above basic skills are defined as having undertaken two or more activities in a particular skill area.  An individuals is considered to have undertaken an activity if they have done so in the last three months, independent of the device(s) used."
